        2.776000e+00        8.561179e-01        8.624845e-01        1.003653e+00        5.157178e-02        3.478540e-02       -3.841407e-03       -9.226309e-02        1.010990e-01        3.224656e-02        7.892021e-02       -9.875855e-02        1.164346e-02
        2.780000e+00        8.563318e-01        8.626311e-01        1.003637e+00        5.537019e-02        3.850715e-02       -4.180128e-03       -9.193272e-02        1.007031e-01        3.233014e-02        8.205090e-02       -1.021284e-01        1.155601e-02
        2.784000e+00        8.565608e-01        8.627926e-01        1.003620e+00        5.915204e-02        4.221443e-02       -4.512267e-03       -9.158984e-02        1.002939e-01        3.241448e-02        8.515525e-02       -1.054695e-01        1.147335e-02
        2.788000e+00        8.568050e-01        8.629688e-01        1.003601e+00        6.291681e-02        4.590674e-02       -4.837703e-03       -9.123455e-02        9.987136e-02        3.249956e-02        8.823295e-02       -1.087814e-01        1.139537e-02
        2.792000e+00        8.570642e-01        8.631598e-01        1.003581e+00        6.666402e-02        4.958358e-02       -5.156321e-03       -9.086697e-02        9.943562e-02        3.258540e-02        9.128367e-02       -1.120637e-01        1.132198e-02
        2.796000e+00        8.573383e-01        8.633655e-01        1.003560e+00        7.039319e-02        5.324448e-02       -5.468009e-03       -9.048720e-02        9.898681e-02        3.267197e-02        9.430708e-02       -1.153162e-01        1.125307e-02
        2.800000e+00        8.576273e-01        8.635857e-01        1.003538e+00        7.410382e-02        5.688893e-02       -5.772661e-03       -9.009536e-02        9.852504e-02        3.275926e-02        9.730287e-02       -1.185384e-01        1.118854e-02
        2.804000e+00        8.579311e-01        8.638206e-01        1.003514e+00        7.779545e-02        6.051647e-02       -6.070175e-03       -8.969157e-02        9.805044e-02        3.284728e-02        1.002707e-01       -1.217300e-01        1.112828e-02
        2.808000e+00        8.582496e-01        8.640698e-01        1.003489e+00        8.146760e-02        6.412661e-02       -6.360454e-03       -8.927594e-02        9.756313e-02        3.293601e-02        1.032104e-01       -1.248907e-01        1.107219e-02
        2.812000e+00        8.585828e-01        8.643335e-01        1.003463e+00        8.511979e-02        6.771889e-02       -6.643407e-03       -8.884857e-02        9.706323e-02        3.302543e-02        1.061215e-01       -1.280202e-01        1.102016e-02
        2.816000e+00        8.589305e-01        8.646116e-01        1.003436e+00        8.875157e-02        7.129283e-02       -6.918945e-03       -8.840960e-02        9.655087e-02        3.311554e-02        1.090037e-01       -1.311181e-01        1.097208e-02
        2.820000e+00        8.592928e-01        8.649039e-01        1.003408e+00        9.236248e-02        7.484796e-02       -7.186988e-03       -8.795915e-02        9.602617e-02        3.320632e-02        1.118569e-01       -1.341842e-01        1.092783e-02
        2.824000e+00        8.596694e-01        8.652103e-01        1.003378e+00        9.595205e-02        7.838384e-02       -7.447456e-03       -8.749732e-02        9.548927e-02        3.329776e-02        1.146807e-01       -1.372181e-01        1.088731e-02
        2.828000e+00        8.600604e-01        8.655309e-01        1.003348e+00        9.951983e-02        8.190000e-02       -7.700278e-03       -8.702424e-02        9.494028e-02        3.338984e-02        1.174748e-01       -1.402195e-01        1.085040e-02
        2.832000e+00        8.604655e-01        8.658655e-01        1.003317e+00        1.030654e-01        8.539600e-02       -7.945386e-03       -8.654004e-02        9.437935e-02        3.348255e-02        1.202390e-01       -1.431882e-01        1.081698e-02
        2.836000e+00        8.608849e-01        8.662140e-01        1.003285e+00        1.065883e-01        8.887138e-02       -8.182717e-03       -8.604484e-02        9.380659e-02        3.357588e-02        1.229730e-01       -1.461239e-01        1.078695e-02
        2.840000e+00        8.613182e-01        8.665764e-01        1.003251e+00        1.100880e-01        9.232571e-02       -8.412212e-03       -8.553876e-02        9.322214e-02        3.366981e-02        1.256765e-01       -1.490262e-01        1.076018e-02
        2.844000e+00        8.617655e-01        8.669526e-01        1.003217e+00        1.135643e-01        9.575855e-02       -8.633820e-03       -8.502193e-02        9.262614e-02        3.376432e-02        1.283494e-01       -1.518950e-01        1.073655e-02
        2.848000e+00        8.622267e-01        8.673425e-01        1.003182e+00        1.170165e-01        9.916946e-02       -8.847490e-03       -8.449447e-02        9.201871e-02        3.385939e-02        1.309913e-01       -1.547299e-01        1.071595e-02
        2.852000e+00        8.627016e-01        8.677460e-01        1.003146e+00        1.204443e-01        1.025580e-01       -9.053180e-03       -8.395652e-02        9.139999e-02        3.395501e-02        1.336020e-01       -1.575307e-01        1.069826e-02
        2.856000e+00        8.631902e-01        8.681629e-01        1.003110e+00        1.238474e-01        1.059238e-01       -9.250852e-03       -8.340819e-02        9.077012e-02        3.405115e-02        1.361813e-01       -1.602972e-01        1.068335e-02
        2.860000e+00        8.636924e-01        8.685933e-01        1.003072e+00        1.272252e-01        1.092664e-01       -9.440471e-03       -8.284963e-02        9.012924e-02        3.414780e-02        1.387289e-01       -1.630290e-01        1.067111e-02
        2.864000e+00        8.642080e-01        8.690370e-01        1.003034e+00        1.305774e-01        1.125854e-01       -9.622007e-03       -8.228096e-02        8.947748e-02        3.424494e-02        1.412447e-01       -1.657260e-01        1.066141e-02
        2.868000e+00        8.647370e-01        8.694940e-01        1.002995e+00        1.339035e-01        1.158803e-01       -9.795438e-03       -8.170232e-02        8.881497e-02        3.434254e-02        1.437284e-01       -1.683879e-01        1.065414e-02
        2.872000e+00        8.652792e-01        8.699640e-01        1.002956e+00        1.372032e-01        1.191509e-01       -9.960743e-03       -8.111383e-02        8.814187e-02        3.444059e-02        1.461797e-01       -1.710146e-01        1.064917e-02
        2.876000e+00        8.658346e-01        8.704471e-01        1.002916e+00        1.404760e-01        1.223966e-01       -1.011791e-02       -8.051562e-02        8.745830e-02        3.453906e-02        1.485986e-01       -1.736057e-01        1.064638e-02
        2.880000e+00        8.664030e-01        8.709432e-01        1.002875e+00        1.437217e-01        1.256171e-01       -1.026692e-02       -7.990784e-02        8.676442e-02        3.463793e-02        1.509848e-01       -1.761611e-01        1.064564e-02
        2.884000e+00        8.669843e-01        8.714520e-01        1.002834e+00        1.469397e-01        1.288121e-01       -1.040778e-02       -7.929062e-02        8.606036e-02        3.473719e-02        1.533381e-01       -1.786805e-01        1.064684e-02
        2.888000e+00        8.675784e-01        8.719736e-01        1.002792e+00        1.501298e-01        1.319810e-01       -1.054048e-02       -7.866409e-02        8.534626e-02        3.483679e-02        1.556583e-01       -1.811638e-01        1.064985e-02
        2.892000e+00        8.681853e-01        8.725079e-01        1.002749e+00        1.532914e-01        1.351236e-01       -1.066503e-02       -7.802839e-02        8.462227e-02        3.493673e-02        1.579452e-01       -1.836108e-01        1.065455e-02
        2.896000e+00        8.688047e-01        8.730546e-01        1.002706e+00        1.564244e-01        1.382394e-01       -1.078143e-02       -7.738365e-02        8.388854e-02        3.503698e-02        1.601988e-01       -1.860213e-01        1.066082e-02
        2.900000e+00        8.694366e-01        8.736137e-01        1.002663e+00        1.595283e-01        1.413281e-01       -1.088970e-02       -7.673002e-02        8.314520e-02        3.513751e-02        1.624187e-01       -1.883951e-01        1.066853e-02
        2.904000e+00        8.700809e-01        8.741852e-01        1.002619e+00        1.626028e-01        1.443894e-01       -1.098986e-02       -7.606763e-02        8.239240e-02        3.523829e-02        1.646048e-01       -1.907320e-01        1.067757e-02
        2.908000e+00        8.707374e-01        8.747688e-01        1.002575e+00        1.656474e-01        1.474228e-01       -1.108192e-02       -7.539662e-02        8.163029e-02        3.533931e-02        1.667571e-01       -1.930318e-01        1.068780e-02
        2.912000e+00        8.714061e-01        8.753645e-01        1.002531e+00        1.686620e-01        1.504281e-01       -1.116591e-02       -7.471713e-02        8.085902e-02        3.544054e-02        1.688752e-01       -1.952945e-01        1.069912e-02
        2.916000e+00        8.720867e-01        8.759722e-01        1.002486e+00        1.716460e-01        1.534049e-01       -1.124187e-02       -7.402930e-02        8.007874e-02        3.554195e-02        1.709591e-01       -1.975199e-01        1.071140e-02
        2.920000e+00        8.727792e-01        8.765917e-01        1.002441e+00        1.745992e-01        1.563527e-01       -1.130983e-02       -7.333327e-02        7.928958e-02        3.564351e-02        1.730087e-01       -1.997077e-01        1.072451e-02
        2.924000e+00        8.734834e-01        8.772230e-01        1.002395e+00        1.775213e-01        1.592714e-01       -1.136982e-02       -7.262918e-02        7.849170e-02        3.574520e-02        1.750238e-01       -2.018579e-01        1.073835e-02
        2.928000e+00        8.741993e-01        8.778659e-01        1.002350e+00        1.804120e-01        1.621606e-01       -1.142189e-02       -7.191717e-02        7.768526e-02        3.584699e-02        1.770043e-01       -2.039703e-01        1.075278e-02
        2.932000e+00        8.749267e-01        8.785202e-01        1.002304e+00        1.832709e-01        1.650199e-01       -1.146609e-02       -7.119738e-02        7.687039e-02        3.594885e-02        1.789500e-01       -2.060448e-01        1.076770e-02
        2.936000e+00        8.756654e-01        8.791860e-01        1.002258e+00        1.860976e-01        1.678490e-01       -1.150247e-02       -7.046997e-02        7.604725e-02        3.605076e-02        1.808609e-01       -2.080812e-01        1.078298e-02
        2.940000e+00        8.764154e-01        8.798630e-01        1.002212e+00        1.888920e-01        1.706477e-01       -1.153108e-02       -6.973506e-02        7.521600e-02        3.615269e-02        1.827367e-01       -2.100795e-01        1.079852e-02
        2.944000e+00        8.771765e-01        8.805511e-01        1.002166e+00        1.916537e-01        1.734156e-01       -1.155198e-02       -6.899280e-02        7.437677e-02        3.625461e-02        1.845776e-01       -2.120395e-01        1.081418e-02
        2.948000e+00        8.779486e-01        8.812503e-01        1.002120e+00        1.943824e-01        1.761523e-01       -1.156524e-02       -6.824334e-02        7.352973e-02        3.635650e-02        1.863832e-01       -2.139612e-01        1.082987e-02
        2.952000e+00        8.787315e-01        8.819603e-01        1.002073e+00        1.970778e-01        1.788577e-01       -1.157092e-02       -6.748682e-02        7.267503e-02        3.645831e-02        1.881536e-01       -2.158444e-01        1.084545e-02
        2.956000e+00        8.795252e-01        8.826811e-01        1.002027e+00        1.997397e-01        1.815314e-01       -1.156909e-02       -6.672338e-02        7.181281e-02        3.656003e-02        1.898886e-01       -2.176890e-01        1.086084e-02
        2.960000e+00        8.803294e-01        8.834125e-01        1.001981e+00        2.023677e-01        1.841732e-01       -1.155983e-02       -6.595317e-02        7.094323e-02        3.666163e-02        1.915882e-01       -2.194950e-01        1.087590e-02
        2.964000e+00        8.811441e-01        8.841544e-01        1.001935e+00        2.049616e-01        1.867827e-01       -1.154321e-02       -6.517633e-02        7.006645e-02        3.676308e-02        1.932522e-01       -2.212622e-01        1.089053e-02
        2.968000e+00        8.819691e-01        8.849067e-01        1.001889e+00        2.075211e-01        1.893596e-01       -1.151932e-02       -6.439301e-02        6.918262e-02        3.686435e-02        1.948807e-01       -2.229906e-01        1.090463e-02
        2.972000e+00        8.828042e-01        8.856693e-01        1.001842e+00        2.100460e-01        1.919038e-01       -1.148823e-02       -6.360334e-02        6.829189e-02        3.696540e-02        1.964736e-01       -2.246801e-01        1.091808e-02
        2.976000e+00        8.836494e-01        8.864419e-01        1.001797e+00        2.125360e-01        1.944150e-01       -1.145005e-02       -6.280749e-02        6.739442e-02        3.706622e-02        1.980307e-01       -2.263306e-01        1.093079e-02
        2.980000e+00        8.845044e-01        8.872245e-01        1.001751e+00        2.149909e-01        1.968928e-01       -1.140485e-02       -6.200559e-02        6.649036e-02        3.716677e-02        1.995520e-01       -2.279422e-01        1.094263e-02
        2.984000e+00        8.853693e-01        8.880170e-01        1.001705e+00        2.174104e-01        1.993371e-01       -1.135274e-02       -6.119778e-02        6.557986e-02        3.726703e-02        2.010376e-01       -2.295146e-01        1.095352e-02
        2.988000e+00        8.862437e-01        8.888192e-01        1.001660e+00        2.197943e-01        2.017476e-01       -1.129381e-02       -6.038421e-02        6.466309e-02        3.736695e-02        2.024872e-01       -2.310480e-01        1.096335e-02
        2.992000e+00        8.871276e-01        8.896309e-01        1.001615e+00        2.221424e-01        2.041241e-01       -1.122816e-02       -5.956504e-02        6.374019e-02        3.746653e-02        2.039010e-01       -2.325421e-01        1.097201e-02
        2.996000e+00        8.880208e-01        8.904521e-01        1.001570e+00        2.244544e-01        2.064663e-01       -1.115590e-02       -5.874039e-02        6.281133e-02        3.756571e-02        2.052789e-01       -2.339971e-01        1.097942e-02
        3.000000e+00        8.889232e-01        8.912826e-01        1.001526e+00        2.267302e-01        2.087741e-01       -1.107713e-02       -5.791043e-02        6.187665e-02        3.766449e-02        2.066207e-01       -2.354129e-01        1.098547e-02
        3.004000e+00        8.898346e-01        8.921223e-01        1.001482e+00        2.289694e-01        2.110471e-01       -1.099195e-02       -5.707529e-02        6.093632e-02        3.776282e-02        2.079267e-01       -2.367893e-01        1.099008e-02
        3.008000e+00        8.907549e-01        8.929709e-01        1.001438e+00        2.311720e-01        2.132852e-01       -1.090050e-02       -5.623512e-02        5.999049e-02        3.786068e-02        2.091966e-01       -2.381265e-01        1.099314e-02
        3.012000e+00        8.916839e-01        8.938285e-01        1.001394e+00        2.333377e-01        2.154882e-01       -1.080287e-02       -5.539006e-02        5.903931e-02        3.795804e-02        2.104305e-01       -2.394244e-01        1.099456e-02
        3.016000e+00        8.926215e-01        8.946948e-01        1.001351e+00        2.354662e-01        2.176558e-01       -1.069918e-02       -5.454026e-02        5.808295e-02        3.805487e-02        2.116284e-01       -2.406830e-01        1.099426e-02
        3.020000e+00        8.935676e-01        8.955697e-01        1.001309e+00        2.375576e-01        2.197880e-01       -1.058956e-02       -5.368587e-02        5.712156e-02        3.815114e-02        2.127902e-01       -2.419022e-01        1.099215e-02
        3.024000e+00        8.945219e-01        8.964531e-01        1.001267e+00        2.396115e-01        2.218844e-01       -1.047413e-02       -5.282703e-02        5.615529e-02        3.824683e-02        2.139161e-01       -2.430822e-01        1.098814e-02
        3.028000e+00        8.954844e-01        8.973447e-01        1.001225e+00        2.416277e-01        2.239449e-01       -1.035301e-02       -5.196388e-02        5.518431e-02        3.834190e-02        2.150059e-01       -2.442228e-01        1.098215e-02
        3.032000e+00        8.964549e-01        8.982446e-01        1.001184e+00        2.436062e-01        2.259693e-01       -1.022632e-02       -5.109658e-02        5.420876e-02        3.843633e-02        2.160598e-01       -2.453241e-01        1.097409e-02
        3.036000e+00        8.974332e-01        8.991524e-01        1.001143e+00        2.455468e-01        2.279575e-01       -1.009420e-02       -5.022526e-02        5.322881e-02        3.853008e-02        2.170777e-01       -2.463861e-01        1.096389e-02
        3.040000e+00        8.984192e-01        9.000682e-01        1.001103e+00        2.474492e-01        2.299093e-01       -9.956773e-03       -4.935006e-02        5.224462e-02        3.862314e-02        2.180596e-01       -2.474088e-01        1.095147e-02
        3.044000e+00        8.994128e-01        9.009917e-01        1.001064e+00        2.493134e-01        2.318246e-01       -9.814177e-03       -4.847114e-02        5.125633e-02        3.871547e-02        2.190057e-01       -2.483923e-01        1.093676e-02
        3.048000e+00        9.004137e-01        9.019227e-01        1.001025e+00        2.511392e-01        2.337031e-01       -9.666543e-03       -4.758864e-02        5.026410e-02        3.880704e-02        2.199158e-01       -2.493366e-01        1.091967e-02
        3.052000e+00        9.014218e-01        9.028612e-01        1.000986e+00        2.529265e-01        2.355447e-01       -9.514008e-03       -4.670270e-02        4.926810e-02        3.889784e-02        2.207901e-01       -2.502417e-01        1.090014e-02
        3.056000e+00        9.024370e-01        9.038070e-01        1.000949e+00        2.546752e-01        2.373494e-01       -9.356709e-03       -4.581347e-02        4.826847e-02        3.898782e-02        2.216286e-01       -2.511076e-01        1.087809e-02
        3.060000e+00        9.034592e-01        9.047600e-01        1.000911e+00        2.563850e-01        2.391169e-01       -9.194785e-03       -4.492108e-02        4.726538e-02        3.907697e-02        2.224314e-01       -2.519345e-01        1.085347e-02
        3.064000e+00        9.044881e-01        9.057199e-01        1.000875e+00        2.580560e-01        2.408471e-01       -9.028378e-03       -4.402568e-02        4.625898e-02        3.916526e-02        2.231984e-01       -2.527223e-01        1.082621e-02
        3.068000e+00        9.055236e-01        9.066867e-01        1.000839e+00        2.596879e-01        2.425400e-01       -8.857629e-03       -4.312741e-02        4.524943e-02        3.925266e-02        2.239298e-01       -2.534710e-01        1.079624e-02
        3.072000e+00        9.065655e-01        9.076602e-01        1.000804e+00        2.612808e-01        2.441953e-01       -8.682681e-03       -4.222642e-02        4.423688e-02        3.933914e-02        2.246257e-01       -2.541809e-01        1.076350e-02
        3.076000e+00        9.076138e-01        9.086402e-01        1.000770e+00        2.628344e-01        2.458130e-01       -8.503679e-03       -4.132285e-02        4.322148e-02        3.942469e-02        2.252860e-01       -2.548519e-01        1.072793e-02
        3.080000e+00        9.086681e-01        9.096267e-01        1.000736e+00        2.643487e-01        2.473931e-01       -8.320769e-03       -4.041683e-02        4.220340e-02        3.950927e-02        2.259109e-01       -2.554840e-01        1.068949e-02
        3.084000e+00        9.097285e-01        9.106193e-01        1.000703e+00        2.658236e-01        2.489353e-01       -8.134097e-03       -3.950851e-02        4.118279e-02        3.959286e-02        2.265004e-01       -2.560774e-01        1.064811e-02
        3.088000e+00        9.107947e-01        9.116181e-01        1.000671e+00        2.672591e-01        2.504396e-01       -7.943810e-03       -3.859803e-02        4.015979e-02        3.967544e-02        2.270546e-01       -2.566322e-01        1.060374e-02
        3.092000e+00        9.118665e-01        9.126228e-01        1.000640e+00        2.686550e-01        2.519059e-01       -7.750057e-03       -3.768553e-02        3.913458e-02        3.975697e-02        2.275737e-01       -2.571484e-01        1.055634e-02
        3.096000e+00        9.129439e-01        9.136333e-01        1.000609e+00        2.700114e-01        2.533342e-01       -7.552987e-03       -3.677115e-02        3.810730e-02        3.983745e-02        2.280576e-01       -2.576261e-01        1.050586e-02
        3.100000e+00        9.140266e-01        9.146494e-01        1.000579e+00        2.713280e-01        2.547243e-01       -7.352750e-03       -3.585503e-02        3.707811e-02        3.991684e-02        2.285065e-01       -2.580654e-01        1.045225e-02
        3.104000e+00        9.151144e-01        9.156710e-01        1.000550e+00        2.726049e-01        2.560762e-01       -7.149495e-03       -3.493730e-02        3.604715e-02        3.999512e-02        2.289205e-01       -2.584664e-01        1.039547e-02
        3.108000e+00        9.162073e-01        9.166980e-01        1.000522e+00        2.738421e-01        2.573898e-01       -6.943373e-03       -3.401811e-02        3.501459e-02        4.007227e-02        2.292998e-01       -2.588291e-01        1.033548e-02
        3.112000e+00        9.173051e-01        9.177301e-01        1.000495e+00        2.750394e-01        2.586652e-01       -6.734536e-03       -3.309759e-02        3.398058e-02        4.014827e-02        2.296443e-01       -2.591538e-01        1.027224e-02
        3.116000e+00        9.184076e-01        9.187672e-01        1.000468e+00        2.761969e-01        2.599021e-01       -6.523135e-03       -3.217587e-02        3.294527e-02        4.022309e-02        2.299542e-01       -2.594405e-01        1.020573e-02
        3.120000e+00        9.195146e-01        9.198093e-01        1.000443e+00        2.773145e-01        2.611007e-01       -6.309321e-03       -3.125311e-02        3.190881e-02        4.029672e-02        2.302296e-01       -2.596893e-01        1.013590e-02
        3.124000e+00        9.206261e-01        9.208560e-01        1.000418e+00        2.783922e-01        2.622608e-01       -6.093246e-03       -3.032942e-02        3.087135e-02        4.036913e-02        2.304707e-01       -2.599004e-01        1.006273e-02
        3.128000e+00        9.217417e-01        9.219073e-01        1.000394e+00        2.794300e-01        2.633824e-01       -5.875062e-03       -2.940495e-02        2.983305e-02        4.044030e-02        2.306775e-01       -2.600738e-01        9.986183e-03
        3.132000e+00        9.228615e-01        9.229630e-01        1.000371e+00        2.804278e-01        2.644655e-01       -5.654919e-03       -2.847984e-02        2.879406e-02        4.051021e-02        2.308503e-01       -2.602096e-01        9.906241e-03
        3.136000e+00        9.239851e-01        9.240230e-01        1.000349e+00        2.813856e-01        2.655101e-01       -5.432971e-03       -2.755421e-02        2.775453e-02        4.057884e-02        2.309891e-01       -2.603081e-01        9.822879e-03
        3.140000e+00        9.251125e-01        9.250870e-01        1.000327e+00        2.823036e-01        2.665162e-01       -5.209367e-03       -2.662820e-02        2.671460e-02        4.064618e-02        2.310940e-01       -2.603694e-01        9.736075e-03
        3.144000e+00        9.262435e-01        9.261550e-01        1.000307e+00        2.831816e-01        2.674837e-01       -4.984258e-03       -2.570194e-02        2.567444e-02        4.071220e-02        2.311653e-01       -2.603935e-01        9.645811e-03
        3.148000e+00        9.273779e-01        9.272268e-01        1.000287e+00        2.840196e-01        2.684127e-01       -4.757796e-03       -2.477556e-02        2.463418e-02        4.077689e-02        2.312030e-01       -2.603807e-01        9.552071e-03
        3.152000e+00        9.285156e-01        9.283023e-01        1.000269e+00        2.848178e-01        2.693032e-01       -4.530129e-03       -2.384920e-02        2.359397e-02        4.084023e-02        2.312073e-01       -2.603310e-01        9.454841e-03
        3.156000e+00        9.296564e-01        9.293812e-01        1.000251e+00        2.855760e-01        2.701552e-01       -4.301408e-03       -2.292299e-02        2.255397e-02        4.090221e-02        2.311784e-01       -2.602447e-01        9.354109e-03
        3.160000e+00        9.308001e-01        9.304635e-01        1.000234e+00        2.862944e-01        2.709686e-01       -4.071781e-03       -2.199706e-02        2.151433e-02        4.096279e-02        2.311163e-01       -2.601218e-01        9.249866e-03
        3.164000e+00        9.319467e-01        9.315489e-01        1.000219e+00        2.869730e-01        2.717435e-01       -3.841396e-03       -2.107153e-02        2.047518e-02        4.102198e-02        2.310214e-01       -2.599626e-01        9.142106e-03
        3.168000e+00        9.330959e-01        9.326374e-01        1.000204e+00        2.876117e-01        2.724800e-01       -3.610400e-03       -2.014653e-02        1.943668e-02        4.107975e-02        2.308936e-01       -2.597671e-01        9.030823e-03
        3.172000e+00        9.342475e-01        9.337287e-01        1.000190e+00        2.882108e-01        2.731781e-01       -3.378940e-03       -1.922220e-02        1.839897e-02        4.113609e-02        2.307333e-01       -2.595357e-01        8.916016e-03
        3.176000e+00        9.354015e-01        9.348228e-01        1.000177e+00        2.887701e-01        2.738378e-01       -3.147161e-03       -1.829866e-02        1.736219e-02        4.119099e-02        2.305405e-01       -2.592683e-01        8.797683e-03
        3.180000e+00        9.365576e-01        9.359194e-01        1.000165e+00        2.892898e-01        2.744592e-01       -2.915207e-03       -1.737604e-02        1.632650e-02        4.124443e-02        2.303154e-01       -2.589653e-01        8.675829e-03
        3.184000e+00        9.377158e-01        9.370184e-01        1.000153e+00        2.897700e-01        2.750423e-01       -2.683222e-03       -1.645446e-02        1.529204e-02        4.129639e-02        2.300583e-01       -2.586268e-01        8.550455e-03
        3.188000e+00        9.388757e-01        9.381196e-01        1.000143e+00        2.902107e-01        2.755871e-01       -2.451347e-03       -1.553405e-02        1.425894e-02        4.134687e-02        2.297693e-01       -2.582530e-01        8.421571e-03
        3.192000e+00        9.400374e-01        9.392230e-01        1.000134e+00        2.906119e-01        2.760938e-01       -2.219723e-03       -1.461493e-02        1.322736e-02        4.139586e-02        2.294485e-01       -2.578440e-01        8.289183e-03
        3.196000e+00        9.412006e-01        9.403283e-01        1.000125e+00        2.909738e-01        2.765624e-01       -1.988491e-03       -1.369723e-02        1.219743e-02        4.144333e-02        2.290962e-01       -2.574000e-01        8.153303e-03
        3.200000e+00        9.423651e-01        9.414355e-01        1.000118e+00        2.912964e-01        2.769930e-01       -1.757787e-03       -1.278106e-02        1.116929e-02        4.148928e-02        2.287126e-01       -2.569213e-01        8.013945e-03
        3.204000e+00        9.435309e-01        9.425442e-01        1.000111e+00        2.915799e-01        2.773856e-01       -1.527749e-03       -1.186656e-02        1.014309e-02        4.153371e-02        2.282978e-01       -2.564080e-01        7.871123e-03
        3.208000e+00        9.446977e-01        9.436545e-01        1.000106e+00        2.918243e-01        2.777403e-01       -1.298511e-03       -1.095383e-02        9.118966e-03        4.157659e-02        2.278521e-01       -2.558604e-01        7.724855e-03
        3.212000e+00        9.458654e-01        9.447661e-01        1.000101e+00        2.920298e-01        2.780573e-01       -1.070207e-03       -1.004301e-02        8.097054e-03        4.161792e-02        2.273756e-01       -2.552786e-01        7.575159e-03
        3.216000e+00        9.470339e-01        9.458789e-01        1.000097e+00        2.921963e-01        2.783366e-01       -8.429691e-04       -9.134211e-03        7.077494e-03        4.165770e-02        2.268686e-01       -2.546628e-01        7.422058e-03
        3.220000e+00        9.482030e-01        9.469928e-01        1.000094e+00        2.923242e-01        2.785784e-01       -6.169271e-04       -8.227550e-03        6.060424e-03        4.169591e-02        2.263312e-01       -2.540134e-01        7.265576e-03
        3.224000e+00        9.493724e-01        9.481075e-01        1.000092e+00        2.924134e-01        2.787826e-01       -3.922096e-04       -7.323146e-03        5.045980e-03        4.173254e-02        2.257637e-01       -2.533303e-01        7.105736e-03
        3.228000e+00        9.505422e-01        9.492230e-01        1.000091e+00        2.924641e-01        2.789495e-01       -1.689429e-04       -6.421117e-03        4.034297e-03        4.176759e-02        2.251663e-01       -2.526140e-01        6.942568e-03
        3.232000e+00        9.517121e-01        9.503390e-01        1.000091e+00        2.924764e-01        2.790791e-01        5.274828e-05       -5.521578e-03        3.025511e-03        4.180105e-02        2.245392e-01       -2.518646e-01        6.776099e-03
        3.236000e+00        9.528820e-01        9.514556e-01        1.000091e+00        2.924505e-01        2.791717e-01        2.727412e-04       -4.624643e-03        2.019755e-03        4.183292e-02        2.238827e-01       -2.510824e-01        6.606362e-03
        3.240000e+00        9.540517e-01        9.525724e-01        1.000093e+00        2.923865e-01        2.792272e-01        4.909153e-04       -3.730429e-03        1.017162e-03        4.186319e-02        2.231968e-01       -2.502675e-01        6.433390e-03
        3.244000e+00        9.552210e-01        9.536893e-01        1.000095e+00        2.922845e-01        2.792458e-01        7.071518e-04       -2.839047e-03        1.786433e-05        4.189186e-02        2.224819e-01       -2.494202e-01        6.257218e-03
        3.248000e+00        9.563899e-01        9.548063e-01        1.000099e+00        2.921448e-01        2.792277e-01        9.213342e-04       -1.950610e-03       -9.780063e-04        4.191891e-02        2.217383e-01       -2.485408e-01        6.077881e-03
        3.252000e+00        9.575581e-01        9.559231e-01        1.000103e+00        2.919673e-01        2.791730e-01        1.133348e-03       -1.065229e-03       -1.970320e-03        4.194436e-02        2.209660e-01       -2.476294e-01        5.895420e-03
        3.256000e+00        9.587256e-01        9.570396e-01        1.000108e+00        2.917524e-01        2.790819e-01        1.343081e-03       -1.830154e-04       -2.958947e-03        4.196819e-02        2.201654e-01       -2.466864e-01        5.709874e-03
        3.260000e+00        9.598921e-01        9.581557e-01        1.000113e+00        2.915001e-01        2.789544e-01        1.550424e-03        6.959215e-04       -3.943760e-03        4.199040e-02        2.193367e-01       -2.457119e-01        5.521285e-03
        3.264000e+00        9.610575e-01        9.592712e-01        1.000120e+00        2.912107e-01        2.787908e-01        1.755268e-03        1.571473e-03       -4.924631e-03        4.201099e-02        2.184801e-01       -2.447063e-01        5.329698e-03
        3.268000e+00        9.622217e-01        9.603860e-01        1.000127e+00        2.908843e-01        2.785913e-01        1.957509e-03        2.443532e-03       -5.901433e-03        4.202996e-02        2.175959e-01       -2.436697e-01        5.135157e-03
        3.272000e+00        9.633846e-01        9.614999e-01        1.000136e+00        2.905210e-01        2.783559e-01        2.157043e-03        3.311991e-03       -6.874041e-03        4.204731e-02        2.166843e-01       -2.426024e-01        4.937709e-03
        3.276000e+00        9.645458e-01        9.626128e-01        1.000145e+00        2.901211e-01        2.780848e-01        2.353771e-03        4.176744e-03       -7.842332e-03        4.206303e-02        2.157456e-01       -2.415048e-01        4.737402e-03
        3.280000e+00        9.657055e-01        9.637245e-01        1.000155e+00        2.896848e-01        2.777783e-01        2.547593e-03        5.037686e-03       -8.806180e-03        4.207714e-02        2.147800e-01       -2.403770e-01        4.534288e-03
        3.284000e+00        9.668633e-01        9.648350e-01        1.000165e+00        2.892123e-01        2.774365e-01        2.738414e-03        5.894715e-03       -9.765465e-03        4.208962e-02        2.137877e-01       -2.392193e-01        4.328417e-03
        3.288000e+00        9.680191e-01        9.659440e-01        1.000176e+00        2.887036e-01        2.770595e-01        2.926141e-03        6.747726e-03       -1.072006e-02        4.210048e-02        2.127691e-01       -2.380319e-01        4.119842e-03
